path	scene_label	event_start_time	event_end_time	event_label
TUT-sound-events-2017-development/audio/street/a127.wav	city_center	267.056479	268.310497	large vehicle
TUT-sound-events-2017-development/audio/street/a127.wav	city_center	270.990651	271.851251	brakes squeaking
TUT-sound-events-2017-development/audio/street/a127.wav	city_center	274.568288	275.551831	brakes squeaking
TUT-sound-events-2017-development/audio/street/a127.wav	city_center	281.51456	282.03092	brakes squeaking
TUT-sound-events-2017-development/audio/street/a127.wav	city_center	284.600425	299.033917	large vehicle
TUT-sound-events-2017-development/audio/street/a127.wav	city_center	297.558603	300.570703	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	0.0	5.532196	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	17.477385	27.472945	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	27.472945	30.808097	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	32.896278	38.55713	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	38.55713	46.395232	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	48.503207	51.511771	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	52.263912	54.569819	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	55.856376	59.013389	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	59.013389	61.71516	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	61.71516	63.654892	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	63.654892	66.237903	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	66.831699	69.117812	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	70.622094	77.005397	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	78.074229	81.686486	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	82.636559	86.100367	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	87.02075	90.286626	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	90.989284	92.562843	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	92.562843	95.15575	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	95.413062	106.665489	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	107.932253	112.811274	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	120.975964	125.092947	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	128.170787	130.872558	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	130.872558	140.996773	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	140.996773	144.9851	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	145.954967	150.07195	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	151.239748	155.020247	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	155.020247	160.027923	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	161.215514	164.085527	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	165.9065	173.60605	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	201.257133	235.469658	car
TUT-sound-events-2017-development/audio/street/b091.wav	city_center	238.092256	241.951927	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	4.753563	11.544367	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	10.343674	11.436107	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	14.280372	15.205496	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	15.746792	22.50807	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	24.240217	25.135816	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	25.480277	26.90733	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	26.434926	29.072514	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	30.046847	35.499173	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	32.930478	33.580033	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	34.081962	40.046059	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	37.979293	47.515944	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	48.942997	54.729942	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	53.106055	56.196362	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	56.12747	60.536572	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	60.408629	73.517833	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	71.165656	72.356507	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	73.517833	74.561058	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	74.905519	82.513188	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	87.060074	121.486497	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	107.481694	117.067554	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	114.557909	122.588772	people walking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	121.112511	132.056531	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	125.433037	127.342335	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	128.907172	129.389418	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	131.052673	133.985513	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	133.818203	140.500748	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	142.154161	149.535469	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	147.911581	148.600504	people walking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	149.535469	155.489725	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	152.852137	156.513266	people walking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	154.84017	164.54413	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	162.260845	167.565546	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	166.315644	166.79789	brakes squeaking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	167.221085	173.982363	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	193.774112	204.324462	people walking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	198.38989	205.525155	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	204.08826	209.058341	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	206.578222	214.057948	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	213.231241	216.282182	people walking
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	215.347216	221.045587	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	218.860719	224.470514	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	222.738367	226.045193	car
TUT-sound-events-2017-development/audio/street/b098.wav	city_center	225.159436	232.993465	car
TUT-sound-events-2016-development/audio/home/a031.wav	home	0.879372	1.522274	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	2.261242	4.411638	people walking
TUT-sound-events-2016-development/audio/home/a031.wav	home	4.685056	5.305789	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	5.379686	7.145819	people walking
TUT-sound-events-2016-development/audio/home/a031.wav	home	6.517696	6.901960	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	8.409454	10.692865	water tap running 
TUT-sound-events-2016-development/audio/home/a031.wav	home	12.658519	14.542887	water tap running 
TUT-sound-events-2016-development/audio/home/a031.wav	home	20.476799	20.979297	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	22.361167	22.723261	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	23.388332	23.979506	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	24.748033	25.065789	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	25.361376	26.144682	water tap running 
TUT-sound-events-2016-development/audio/home/a031.wav	home	26.758025	27.134899	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	28.280299	31.923411	water tap running 
TUT-sound-events-2016-development/audio/home/a031.wav	home	33.726492	35.751264	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	35.751264	36.157696	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	37.066627	41.086612	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	41.973373	42.283740	glass jingling
TUT-sound-events-2016-development/audio/home/a031.wav	home	42.187674	48.468901	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	42.978369	43.177891	(object) snapping
TUT-sound-events-2016-development/audio/home/a031.wav	home	50.249813	52.769693	people walking
TUT-sound-events-2016-development/audio/home/a031.wav	home	50.501062	53.050501	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	53.198295	53.981601	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	54.727958	61.718594	water tap running 
TUT-sound-events-2016-development/audio/home/a031.wav	home	65.369095	66.965266	cutlery
TUT-sound-events-2016-development/audio/home/a031.wav	home	69.507315	70.290621	dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	71.635542	74.458399	water tap running 
TUT-sound-events-2016-development/audio/home/a031.wav	home	77.946328	79.993269	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	81.057382	97.669379	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	97.721107	99.250770	dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	99.428123	103.861930	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	104.497442	104.896485	(object) snapping
TUT-sound-events-2016-development/audio/home/a031.wav	home	107.327689	118.308751	water tap running 
TUT-sound-events-2016-development/audio/home/a031.wav	home	120.747345	122.653882	cutlery
TUT-sound-events-2016-development/audio/home/a031.wav	home	131.624951	133.169394	water tap running 
TUT-sound-events-2016-development/audio/home/a031.wav	home	133.590606	135.253283	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	135.423246	136.021810	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	140.108302	140.729035	object impact
TUT-sound-events-2016-development/audio/home/a031.wav	home	142.170022	155.700524	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	142.421272	142.812924	dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	149.892236	154.865490	dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	155.700524	156.469050	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	156.823755	157.547943	dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	157.392760	162.284727	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	162.624652	164.058250	dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	163.976963	167.043680	washing dishes
TUT-sound-events-2016-development/audio/home/a031.wav	home	167.376215	167.775258	(object) snapping
TUT-sound-events-2016-development/audio/home/a031.wav	home	168.654630	177.640479	water tap running 
TUT-sound-events-2016-development/audio/home/b029.wav	home	108.735137	116.216382	people walking
TUT-sound-events-2016-development/audio/home/b029.wav	home	116.505605	117.041204	drawer
TUT-sound-events-2016-development/audio/home/b029.wav	home	117.542525	118.086693	(object) rustling
TUT-sound-events-2016-development/audio/home/b029.wav	home	119.421405	120.565445	people walking
TUT-sound-events-2016-development/audio/home/b029.wav	home	120.869665	121.465251	drawer
TUT-sound-events-2016-development/audio/home/b029.wav	home	122.296500	125.561511	(object) rustling
TUT-sound-events-2016-development/audio/home/b029.wav	home	125.947142	129.147881	(object) rustling
TUT-sound-events-2016-development/audio/home/b029.wav	home	129.147881	129.910573	drawer
TUT-sound-events-2016-development/audio/home/b029.wav	home	130.634703	137.117592	people walking
TUT-sound-events-2016-development/audio/home/b029.wav	home	148.729375	149.067873	object impact
TUT-sound-events-2016-development/audio/home/b044.wav	home	77.411472	77.643185	cupboard
TUT-sound-events-2016-development/audio/home/b044.wav	home	143.971050	144.897902	object impact
TUT-sound-events-2016-development/audio/home/b044.wav	home	146.365418	146.539203	cupboard
TUT-sound-events-2016-development/audio/home/b044.wav	home	147.852244	148.038901	(object) snapping
TUT-sound-events-2016-development/audio/home/b044.wav	home	150.642455	151.028643	cupboard
TUT-sound-events-2016-development/audio/home/b044.wav	home	153.072224	153.181644	object impact
TUT-sound-events-2016-development/audio/home/b044.wav	home	154.092405	154.259753	object impact
TUT-sound-events-2016-development/audio/home/b044.wav	home	158.791031	158.966425	(object) snapping
TUT-sound-events-2016-development/audio/home/b044.wav	home	160.577153	161.336656	cupboard
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	0	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	1.947117	4.165288	(object) rustling
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	2.64216	2.858507	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	4.181452	4.376661	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	5.529265	5.717014	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	7.366965	7.518656	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	8.310683	8.535733	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	12.380232	12.470997	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	12.740809	12.948451	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	18.869378	19.104375	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	25.292625	25.508972	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_0_30.wav	office	27.417544	27.457332	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	0.212608	0.285896	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	4.169433	4.337052	(object) rustling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	6.458050	6.645261	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	7.292517	7.413696	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	7.796825	8.000000	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	8.952744	9.171882	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	9.473016	9.661678	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	10.692063	10.884354	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	11.307392	11.450340	(object) rustling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	11.801542	12.070748	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	12.425578	12.583764	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	13.704127	13.941406	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	15.375964	15.490612	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	16.995556	17.147937	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	17.261859	17.453424	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	18.399637	18.411247	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	19.446712	19.597642	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	20.921905	21.163537	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	25.221224	25.341678	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	25.745850	25.935964	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	26.196463	26.390930	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	26.541859	26.712381	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_120_150.wav	office	29.958095	30.000000	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	0.000000	0.145270	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	0.408784	0.586149	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	0.917230	1.058278	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	2.388515	2.643583	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	7.576864	7.717911	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	9.062507	9.307439	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	12.200178	12.494942	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	13.234807	13.500855	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	17.179912	17.281263	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	17.349675	17.446804	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	17.500013	17.670621	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	18.065892	18.145284	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	19.281265	19.551535	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	19.483967	19.584474	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	20.175691	20.412178	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	20.478056	20.771975	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	20.625860	21.404577	breathing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	21.289712	21.510996	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	21.571807	22.300693	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	22.555760	22.880085	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	25.096303	25.717925	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	25.793938	25.926540	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	25.983972	26.068432	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	26.130087	26.426540	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	26.960324	27.235662	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_150_180.wav	office	27.271135	27.549852	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	0.097973	0.143581	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	0.240710	0.322635	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	1.652028	1.782096	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	1.977197	2.054900	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	2.972131	3.179056	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	3.377536	3.575172	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	3.777874	4.060814	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	4.150341	4.260138	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	4.336152	4.476355	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	5.130071	5.174835	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	6.144430	6.188349	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	6.774498	6.902877	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	9.999163	10.099670	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	13.001699	13.173152	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	14.747477	14.822646	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	15.460316	15.483120	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	15.587005	15.708627	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	16.314202	16.580249	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	18.048156	18.157108	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	18.547311	18.640217	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	21.530422	21.696807	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	22.449341	22.494105	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	25.874175	26.061675	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	26.256777	26.452723	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	28.861508	29.087860	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_180_210.wav	office	29.590394	29.796475	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	0	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	1.035474	1.256758	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	1.539697	1.6174	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	1.8674	1.954393	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	3.024496	3.189192	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	3.351354	3.50507	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	4.526186	4.777031	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	5.564193	5.587842	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	6.488181	6.731424	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	7.839533	8.020276	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	9.175683	9.418926	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	10.49663	10.5169	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	10.808285	10.991562	keyboard typing
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	11.271123	11.397813	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	11.614874	11.634299	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	12.579401	12.714537	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	12.890212	13.032104	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	13.706936	13.789706	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	17.252547	17.503392	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	21.781266	22.050692	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	24.519444	24.673161	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	26.045628	26.28127	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_210_240.wav	office	29.239042	29.410495	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	8.774500	9.022811	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	9.799838	9.820109	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	12.140212	12.380077	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	21.099678	21.313361	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	22.310828	22.511841	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	22.867416	22.938362	mouse wheeling
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	27.383467	27.516068	(object) impact
TUT-acoustic-scenes-2016-development/audio/a122_240_270.wav	office	28.428231	28.602218	mouse clicking
TUT-acoustic-scenes-2016-development/audio/a122_270_300.wav	office	0.000000	30.000000	fan
TUT-acoustic-scenes-2016-development/audio/a122_270_300.wav	office	2.571792	2.703549	mouse clicking
